datetime,season,holiday,workingday,weather,temp,atemp,humidity,windspeed,casual,registered,count,ncount,workingday_clean
2012-03-01 09:00:00,1.0,0.0,1.0,1.0,18.86,22.725,77.0,16.9979,5.0,281.0,286.0,0.003015939132864773,1.0
2012-03-01 10:00:00,1.0,0.0,1.0,1.0,21.32,25.0,55.0,11.0014,11.0,122.0,133.0,0.0014025171491993526,1.0
2012-03-01 11:00:00,1.0,0.0,1.0,1.0,22.96,26.515,43.0,12.998,19.0,149.0,168.0,0.0017716006095149716,1.0
2012-03-01 12:00:00,1.0,0.0,1.0,1.0,22.96,26.515,37.0,15.0013,16.0,204.0,220.0,0.0023199531791267486,1.0
2012-03-01 13:00:00,1.0,0.0,1.0,1.0,23.78,27.275,32.0,16.9979,24.0,187.0,211.0,0.0022250460036170178,1.0
2012-03-01 14:00:00,1.0,0.0,1.0,1.0,23.78,27.275,35.0,15.0013,37.0,174.0,211.0,0.0022250460036170178,1.0
2012-03-01 15:00:00,1.0,0.0,1.0,1.0,24.6,31.06,31.0,16.9979,31.0,192.0,223.0,0.0023515889042966588,1.0
2012-03-01 16:00:00,1.0,0.0,1.0,1.0,23.78,27.275,32.0,19.9995,38.0,323.0,361.0,0.0038068322621125283,1.0
2012-03-01 17:00:00,1.0,0.0,1.0,1.0,22.96,26.515,35.0,19.9995,49.0,551.0,600.0,0.006327145033982041,1.0
2012-03-01 18:00:00,1.0,0.0,1.0,1.0,22.14,25.76,34.0,23.9994,27.0,498.0,525.0,0.0055362519047342865,1.0
2012-03-01 19:00:00,1.0,0.0,1.0,1.0,19.68,23.485,41.0,22.0028,11.0,317.0,328.0,0.003458839285243516,1.0
2012-03-01 20:00:00,1.0,0.0,1.0,1.0,18.04,21.97,44.0,27.9993,12.0,242.0,254.0,0.002678491397719064,1.0
2012-03-01 21:00:00,1.0,0.0,1.0,1.0,17.22,21.21,47.0,31.0009,7.0,190.0,197.0,0.00207741261949077,1.0
2012-03-01 22:00:00,1.0,0.0,1.0,1.0,15.58,19.695,50.0,16.9979,3.0,123.0,126.0,0.0013287004571362288,1.0
2012-03-01 23:00:00,1.0,0.0,1.0,1.0,14.76,17.425,50.0,15.0013,9.0,76.0,85.0,0.0008963455464807892,1.0
2012-03-02 00:00:00,1.0,0.0,1.0,1.0,13.94,16.665,53.0,11.0014,1.0,45.0,46.0,0.0004850811192719565,1.0
2012-03-02 01:00:00,1.0,0.0,1.0,1.0,13.94,15.91,49.0,15.0013,2.0,18.0,20.0,0.00021090483446606806,1.0
2012-03-02 02:00:00,1.0,0.0,1.0,1.0,13.94,15.91,53.0,19.0012,2.0,4.0,6.0,6.327145033982042e-05,1.0
2012-03-02 03:00:00,1.0,0.0,1.0,1.0,13.12,15.91,57.0,12.998,0.0,3.0,3.0,3.163572516991021e-05,1.0
2012-03-02 04:00:00,1.0,0.0,1.0,1.0,13.12,17.425,61.0,0.0,0.0,2.0,2.0,2.1090483446606806e-05,1.0
2012-03-02 05:00:00,1.0,0.0,1.0,1.0,12.3,16.665,70.0,0.0,0.0,24.0,24.0,0.0002530858013592817,1.0
2012-03-02 06:00:00,1.0,0.0,1.0,1.0,12.3,16.665,70.0,0.0,4.0,88.0,92.0,0.000970162238543913,1.0
2012-03-02 07:00:00,1.0,0.0,1.0,1.0,12.3,16.665,70.0,0.0,4.0,258.0,262.0,0.0027628533315054915,1.0
2012-03-02 08:00:00,1.0,0.0,1.0,1.0,11.48,15.15,75.0,6.0032,16.0,533.0,549.0,0.005789337706093568,1.0
2012-03-02 09:00:00,1.0,0.0,1.0,1.0,12.3,16.665,81.0,0.0,15.0,299.0,314.0,0.0033112059011172683,1.0
2012-03-02 10:00:00,1.0,0.0,1.0,1.0,14.76,17.425,50.0,11.0014,14.0,118.0,132.0,0.001391971907476049,1.0
2012-03-02 11:00:00,1.0,0.0,1.0,1.0,15.58,19.695,46.0,12.998,40.0,154.0,194.0,0.00204577689432086,1.0
2012-03-02 12:00:00,1.0,0.0,1.0,1.0,16.4,20.455,43.0,11.0014,40.0,194.0,234.0,0.0024675865632529962,1.0
2012-03-02 13:00:00,1.0,0.0,1.0,1.0,17.22,21.21,44.0,15.0013,31.0,191.0,222.0,0.0023410436625733552,1.0
2012-03-02 14:00:00,1.0,0.0,1.0,2.0,18.04,21.97,44.0,19.0012,29.0,176.0,205.0,0.0021617745532771975,1.0
2012-03-02 15:00:00,1.0,0.0,1.0,2.0,17.22,21.21,50.0,19.9995,5.0,73.0,78.0,0.0008225288544176654,1.0
2012-03-02 16:00:00,1.0,0.0,1.0,3.0,16.4,20.455,58.0,19.9995,1.0,49.0,50.0,0.0005272620861651701,1.0
2012-03-02 17:00:00,1.0,0.0,1.0,3.0,14.76,17.425,81.0,15.0013,5.0,123.0,128.0,0.0013497909405828356,1.0
2012-03-02 18:00:00,1.0,0.0,1.0,3.0,14.76,17.425,87.0,12.998,6.0,154.0,160.0,0.0016872386757285445,1.0
2012-03-02 19:00:00,1.0,0.0,1.0,3.0,14.76,17.425,87.0,12.998,12.0,162.0,174.0,0.001834872059854792,1.0
2012-03-02 20:00:00,1.0,0.0,1.0,2.0,14.76,17.425,87.0,12.998,7.0,93.0,100.0,0.0010545241723303401,1.0
2012-03-02 21:00:00,1.0,0.0,1.0,3.0,14.76,18.18,87.0,6.0032,2.0,99.0,101.0,0.0010650694140536437,1.0
2012-03-02 22:00:00,1.0,0.0,1.0,2.0,14.76,18.94,87.0,0.0,6.0,69.0,75.0,0.0007908931292477552,1.0
2012-03-02 23:00:00,1.0,0.0,1.0,2.0,14.76,18.94,87.0,0.0,4.0,19.0,23.0,0.00024254055963597826,1.0
2012-03-03 00:00:00,1.0,0.0,0.0,3.0,14.76,18.18,93.0,6.0032,1.0,21.0,22.0,0.00023199531791267484,0.0
2012-03-03 01:00:00,1.0,0.0,0.0,3.0,14.76,18.94,93.0,0.0,0.0,44.0,44.0,0.0004639906358253497,0.0
2012-03-03 02:00:00,1.0,0.0,0.0,3.0,14.76,18.18,93.0,6.0032,4.0,34.0,38.0,0.0004007191854855293,0.0
2012-03-03 03:00:00,1.0,0.0,0.0,2.0,14.76,17.425,93.0,11.0014,1.0,20.0,21.0,0.00022145007618937145,0.0
2012-03-03 04:00:00,1.0,0.0,0.0,2.0,14.76,17.425,93.0,12.998,0.0,2.0,2.0,2.1090483446606806e-05,0.0
2012-03-03 05:00:00,1.0,0.0,0.0,2.0,14.76,18.18,93.0,6.0032,1.0,1.0,2.0,2.1090483446606806e-05,0.0
2012-03-03 06:00:00,1.0,0.0,0.0,2.0,14.76,18.18,93.0,6.0032,1.0,6.0,7.0,7.381669206312382e-05,0.0
2012-03-03 07:00:00,1.0,0.0,0.0,2.0,14.76,17.425,93.0,8.9981,2.0,14.0,16.0,0.00016872386757285445,0.0
2012-03-03 08:00:00,1.0,0.0,0.0,3.0,14.76,18.94,93.0,0.0,2.0,46.0,48.0,0.0005061716027185633,0.0
2012-03-03 09:00:00,1.0,0.0,0.0,3.0,15.58,19.695,87.0,6.0032,7.0,87.0,94.0,0.0009912527219905199,0.0
2012-03-03 10:00:00,1.0,0.0,0.0,2.0,16.4,20.455,87.0,0.0,31.0,137.0,168.0,0.0017716006095149716,0.0
2012-03-03 11:00:00,1.0,0.0,0.0,2.0,16.4,20.455,87.0,6.0032,33.0,181.0,214.0,0.002256681728786928,0.0
2012-03-03 12:00:00,1.0,0.0,0.0,2.0,17.22,21.21,67.0,16.9979,47.0,252.0,299.0,0.003153027275267717,0.0
2012-03-03 13:00:00,1.0,0.0,0.0,1.0,18.04,21.97,51.0,19.0012,87.0,252.0,339.0,0.0035748369441998534,0.0
2012-03-03 14:00:00,1.0,0.0,0.0,2.0,18.86,22.725,44.0,23.9994,151.0,279.0,430.0,0.004534453941020463,0.0
2012-03-03 15:00:00,1.0,0.0,0.0,1.0,19.68,23.485,29.0,19.9995,145.0,254.0,399.0,0.004207551447598058,0.0
2012-03-03 16:00:00,1.0,0.0,0.0,1.0,20.5,24.24,27.0,19.9995,167.0,300.0,467.0,0.004924627884782689,0.0
2012-03-03 17:00:00,1.0,0.0,0.0,1.0,20.5,24.24,23.0,22.0028,106.0,279.0,385.0,0.00405991806347181,0.0
2012-03-03 18:00:00,1.0,0.0,0.0,1.0,20.5,24.24,25.0,16.9979,53.0,250.0,303.0,0.003195208242160931,0.0
2012-03-03 19:00:00,1.0,0.0,0.0,1.0,18.86,22.725,33.0,11.0014,34.0,191.0,225.0,0.0023726793877432654,0.0
2012-03-03 20:00:00,1.0,0.0,0.0,1.0,18.04,21.97,30.0,8.9981,28.0,121.0,149.0,0.001571241016772207,0.0
2012-03-03 21:00:00,1.0,0.0,0.0,1.0,18.86,22.725,19.0,22.0028,24.0,130.0,154.0,0.001623967225388724,0.0
2012-03-03 22:00:00,1.0,0.0,0.0,1.0,18.04,21.97,21.0,8.9981,19.0,115.0,134.0,0.0014130623909226559,0.0
2012-03-03 23:00:00,1.0,0.0,0.0,1.0,17.22,21.21,24.0,0.0,12.0,94.0,106.0,0.0011177956226701606,0.0
2012-03-04 00:00:00,1.0,0.0,0.0,2.0,16.4,20.455,30.0,23.9994,5.0,67.0,72.0,0.000759257404077845,0.0
2012-03-04 01:00:00,1.0,0.0,0.0,2.0,15.58,19.695,34.0,12.998,16.0,60.0,76.0,0.0008014383709710586,0.0
2012-03-04 02:00:00,1.0,0.0,0.0,2.0,14.76,17.425,40.0,11.0014,14.0,66.0,80.0,0.0008436193378642722,0.0
2012-03-04 03:00:00,1.0,0.0,0.0,2.0,14.76,17.425,43.0,8.9981,5.0,21.0,26.0,0.00027417628480588845,0.0
2012-03-04 04:00:00,1.0,0.0,0.0,2.0,13.94,16.665,46.0,12.998,3.0,11.0,14.0,0.00014763338412624764,0.0
2012-03-04 05:00:00,1.0,0.0,0.0,2.0,13.94,15.91,46.0,15.0013,0.0,5.0,5.0,5.2726208616517015e-05,0.0
2012-03-04 06:00:00,1.0,0.0,0.0,2.0,12.3,13.635,52.0,19.9995,0.0,5.0,5.0,5.2726208616517015e-05,0.0
2012-03-04 07:00:00,1.0,0.0,0.0,2.0,12.3,13.635,52.0,19.9995,2.0,21.0,23.0,0.00024254055963597826,0.0
2012-03-04 08:00:00,1.0,0.0,0.0,1.0,12.3,13.635,52.0,22.0028,12.0,54.0,66.0,0.0006959859537380245,0.0
2012-03-04 09:00:00,1.0,0.0,0.0,1.0,12.3,13.635,49.0,30.0026,14.0,104.0,118.0,0.0012443385233498014,0.0
2012-03-04 10:00:00,1.0,0.0,0.0,1.0,12.3,13.635,49.0,22.0028,31.0,161.0,192.0,0.0020246864108742534,0.0
2012-03-04 11:00:00,1.0,0.0,0.0,1.0,13.12,14.395,45.0,26.0027,64.0,192.0,256.0,0.002699581881165671,0.0
2012-03-04 12:00:00,1.0,0.0,0.0,1.0,13.94,15.15,42.0,23.9994,71.0,256.0,327.0,0.003448294043520213,0.0
2012-03-04 13:00:00,1.0,0.0,0.0,1.0,14.76,16.665,37.0,23.9994,108.0,256.0,364.0,0.0038384679872824384,0.0
2012-03-04 14:00:00,1.0,0.0,0.0,1.0,14.76,16.665,34.0,23.9994,106.0,226.0,332.0,0.0035010202521367296,0.0
2012-03-04 15:00:00,1.0,0.0,0.0,1.0,14.76,15.91,32.0,35.0008,82.0,252.0,334.0,0.0035221107355833366,0.0
2012-03-04 16:00:00,1.0,0.0,0.0,1.0,14.76,15.91,29.0,32.9975,68.0,231.0,299.0,0.003153027275267717,0.0
2012-03-04 17:00:00,1.0,0.0,0.0,1.0,13.94,14.395,31.0,36.9974,49.0,214.0,263.0,0.002773398573228795,0.0
2012-03-04 18:00:00,1.0,0.0,0.0,1.0,13.12,13.635,33.0,40.9973,20.0,164.0,184.0,0.001940324477087826,0.0
2012-03-04 19:00:00,1.0,0.0,0.0,1.0,12.3,12.88,36.0,32.9975,12.0,120.0,132.0,0.001391971907476049,0.0
2012-03-04 20:00:00,1.0,0.0,0.0,1.0,11.48,13.635,38.0,16.9979,8.0,80.0,88.0,0.0009279812716506994,0.0
2012-03-04 21:00:00,1.0,0.0,0.0,1.0,11.48,13.635,36.0,15.0013,9.0,70.0,79.0,0.0008330740961409688,0.0
2012-03-04 22:00:00,1.0,0.0,0.0,1.0,10.66,12.12,41.0,16.9979,9.0,53.0,62.0,0.000653804986844811,0.0
2012-03-04 23:00:00,1.0,0.0,0.0,1.0,10.66,12.88,41.0,12.998,2.0,24.0,26.0,0.00027417628480588845,0.0
2012-03-05 00:00:00,1.0,0.0,1.0,1.0,9.84,11.365,44.0,12.998,2.0,15.0,17.0,0.00017926910929615784,1.0
2012-03-05 01:00:00,1.0,0.0,1.0,1.0,9.84,12.12,48.0,8.9981,3.0,3.0,6.0,6.327145033982042e-05,1.0
2012-03-05 02:00:00,1.0,0.0,1.0,1.0,9.84,12.12,48.0,8.9981,1.0,3.0,4.0,4.218096689321361e-05,1.0
2012-03-05 03:00:00,1.0,0.0,1.0,1.0,9.02,11.365,51.0,11.0014,0.0,1.0,1.0,1.0545241723303403e-05,1.0
2012-03-05 04:00:00,1.0,0.0,1.0,1.0,8.2,11.365,55.0,6.0032,0.0,1.0,1.0,1.0545241723303403e-05,1.0
2012-03-05 05:00:00,1.0,0.0,1.0,1.0,8.2,11.365,55.0,6.0032,1.0,17.0,18.0,0.00018981435101946126,1.0
2012-03-05 06:00:00,1.0,0.0,1.0,1.0,7.38,9.85,59.0,8.9981,2.0,89.0,91.0,0.0009596169968206096,1.0
2012-03-05 07:00:00,1.0,0.0,1.0,1.0,7.38,9.85,59.0,8.9981,7.0,253.0,260.0,0.0027417628480588844,1.0
2012-03-05 08:00:00,1.0,0.0,1.0,1.0,8.2,11.365,59.0,7.0015,13.0,415.0,428.0,0.004513363457573856,1.0
2012-03-05 09:00:00,1.0,0.0,1.0,2.0,9.02,12.88,60.0,6.0032,11.0,186.0,197.0,0.00207741261949077,1.0
2012-03-05 10:00:00,1.0,0.0,1.0,2.0,9.84,12.88,60.0,0.0,12.0,74.0,86.0,0.0009068907882040926,1.0
2012-03-05 11:00:00,1.0,0.0,1.0,2.0,10.66,13.635,56.0,8.9981,17.0,86.0,103.0,0.0010861598975002505,1.0
2012-03-05 12:00:00,1.0,0.0,1.0,2.0,10.66,15.15,52.0,0.0,15.0,122.0,137.0,0.0014446981160925662,1.0
2012-03-05 13:00:00,1.0,0.0,1.0,2.0,10.66,12.88,55.0,19.9995,11.0,109.0,120.0,0.0012654290067964083,1.0
2012-03-05 14:00:00,1.0,0.0,1.0,2.0,11.48,12.88,57.0,23.9994,13.0,115.0,128.0,0.0013497909405828356,1.0
2012-03-05 15:00:00,1.0,0.0,1.0,2.0,12.3,14.395,53.0,12.998,20.0,110.0,130.0,0.0013708814240294422,1.0
2012-03-05 16:00:00,1.0,0.0,1.0,1.0,12.3,13.635,45.0,19.9995,30.0,180.0,210.0,0.0022145007618937147,1.0
2012-03-05 17:00:00,1.0,0.0,1.0,3.0,12.3,13.635,45.0,19.9995,11.0,376.0,387.0,0.0040810085469184165,1.0
2012-03-05 18:00:00,1.0,0.0,1.0,3.0,11.48,11.365,55.0,43.9989,12.0,363.0,375.0,0.003954465646238776,1.0
2012-03-05 19:00:00,1.0,0.0,1.0,1.0,10.66,12.88,53.0,15.0013,6.0,220.0,226.0,0.002383224629466569,1.0
2012-03-05 20:00:00,1.0,0.0,1.0,1.0,10.66,11.365,37.0,31.0009,8.0,171.0,179.0,0.001887598268471309,1.0
2012-03-05 21:00:00,1.0,0.0,1.0,1.0,10.66,11.365,37.0,26.0027,4.0,116.0,120.0,0.0012654290067964083,1.0
2012-03-05 22:00:00,1.0,0.0,1.0,1.0,9.84,10.605,35.0,22.0028,2.0,76.0,78.0,0.0008225288544176654,1.0
2012-03-05 23:00:00,1.0,0.0,1.0,1.0,9.02,9.09,37.0,39.0007,2.0,29.0,31.0,0.0003269024934224055,1.0
2012-03-06 00:00:00,1.0,0.0,1.0,1.0,9.02,10.605,37.0,19.9995,0.0,8.0,8.0,8.436193378642722e-05,1.0
2012-03-06 01:00:00,1.0,0.0,1.0,1.0,8.2,9.85,44.0,16.9979,0.0,6.0,6.0,6.327145033982042e-05,1.0
2012-03-06 02:00:00,1.0,0.0,1.0,1.0,8.2,9.85,44.0,15.0013,0.0,4.0,4.0,4.218096689321361e-05,1.0
2012-03-06 03:00:00,1.0,0.0,1.0,1.0,7.38,8.335,51.0,19.0012,0.0,1.0,1.0,1.0545241723303403e-05,1.0
2012-03-06 04:00:00,1.0,0.0,1.0,1.0,7.38,8.335,51.0,19.9995,0.0,3.0,3.0,3.163572516991021e-05,1.0
2012-03-06 05:00:00,1.0,0.0,1.0,1.0,7.38,9.09,51.0,15.0013,0.0,25.0,25.0,0.00026363104308258504,1.0
2012-03-06 06:00:00,1.0,0.0,1.0,1.0,7.38,10.605,51.0,7.0015,3.0,99.0,102.0,0.001075614655776947,1.0
2012-03-06 07:00:00,1.0,0.0,1.0,1.0,6.56,9.09,55.0,8.9981,5.0,270.0,275.0,0.0028999414739084356,1.0
2012-03-06 08:00:00,1.0,0.0,1.0,1.0,6.56,9.09,59.0,7.0015,14.0,487.0,501.0,0.0052831661033750045,1.0
2012-03-06 09:00:00,1.0,0.0,1.0,1.0,9.02,13.635,47.0,0.0,11.0,222.0,233.0,0.0024570413215296927,1.0
2012-03-06 10:00:00,1.0,0.0,1.0,1.0,9.84,12.88,44.0,0.0,16.0,113.0,129.0,0.001360336182306139,1.0
2012-03-06 11:00:00,1.0,0.0,1.0,1.0,10.66,12.88,41.0,11.0014,20.0,110.0,130.0,0.0013708814240294422,1.0
2012-03-06 12:00:00,1.0,0.0,1.0,1.0,10.66,13.635,41.0,7.0015,9.0,129.0,138.0,0.0014552433578158695,1.0
2012-03-06 13:00:00,1.0,0.0,1.0,1.0,12.3,15.15,39.0,8.9981,16.0,148.0,164.0,0.001729419642621758,1.0
2012-03-06 14:00:00,1.0,0.0,1.0,1.0,13.12,15.15,36.0,15.0013,20.0,116.0,136.0,0.0014341528743692627,1.0
2012-03-06 15:00:00,1.0,0.0,1.0,1.0,13.94,15.15,36.0,19.9995,24.0,142.0,166.0,0.0017505101260683648,1.0
2012-03-06 16:00:00,1.0,0.0,1.0,1.0,14.76,16.665,32.0,19.0012,22.0,228.0,250.0,0.0026363104308258505,1.0
2012-03-06 17:00:00,1.0,0.0,1.0,1.0,14.76,16.665,34.0,19.0012,21.0,425.0,446.0,0.0047031778085933175,1.0
2012-03-06 18:00:00,1.0,0.0,1.0,1.0,13.94,15.15,42.0,22.0028,15.0,442.0,457.0,0.004819175467549655,1.0
2012-03-06 19:00:00,1.0,0.0,1.0,1.0,13.94,15.15,46.0,19.9995,9.0,278.0,287.0,0.0030264843745880766,1.0
2012-03-06 20:00:00,1.0,0.0,1.0,1.0,13.12,15.91,49.0,12.998,3.0,184.0,187.0,0.001971960202257736,1.0
2012-03-06 21:00:00,1.0,0.0,1.0,1.0,13.12,15.91,49.0,12.998,5.0,143.0,148.0,0.0015606957750489035,1.0
2012-03-06 22:00:00,1.0,0.0,1.0,1.0,11.48,13.635,56.0,11.0014,5.0,101.0,106.0,0.0011177956226701606,1.0
2012-03-06 23:00:00,1.0,0.0,1.0,1.0,11.48,13.635,61.0,15.0013,3.0,51.0,54.0,0.0005694430530583837,1.0
2012-03-07 00:00:00,1.0,0.0,1.0,1.0,11.48,12.88,65.0,19.0012,3.0,12.0,15.0,0.00015817862584955103,1.0
2012-03-07 01:00:00,1.0,0.0,1.0,1.0,12.3,13.635,61.0,19.9995,1.0,4.0,5.0,5.2726208616517015e-05,1.0
2012-03-07 02:00:00,1.0,0.0,1.0,1.0,12.3,14.395,56.0,19.0012,0.0,4.0,4.0,4.218096689321361e-05,1.0
2012-03-07 03:00:00,1.0,0.0,1.0,1.0,12.3,13.635,56.0,23.9994,1.0,2.0,3.0,3.163572516991021e-05,1.0
2012-03-07 04:00:00,1.0,0.0,1.0,1.0,11.48,12.88,61.0,22.0028,0.0,3.0,3.0,3.163572516991021e-05,1.0
2012-03-07 05:00:00,1.0,0.0,1.0,1.0,11.48,12.88,56.0,19.9995,0.0,18.0,18.0,0.00018981435101946126,1.0
2012-03-07 06:00:00,1.0,0.0,1.0,1.0,11.48,12.88,61.0,26.0027,4.0,104.0,108.0,0.0011388861061167675,1.0
2012-03-07 07:00:00,1.0,0.0,1.0,1.0,10.66,11.365,65.0,26.0027,12.0,332.0,344.0,0.0036275631528163706,1.0
2012-03-07 08:00:00,1.0,0.0,1.0,1.0,11.48,12.88,61.0,19.9995,12.0,554.0,566.0,0.005968606815389726,1.0
2012-03-07 09:00:00,1.0,0.0,1.0,1.0,12.3,13.635,61.0,22.0028,12.0,252.0,264.0,0.002783943814952098,1.0
2012-03-07 10:00:00,1.0,0.0,1.0,1.0,14.76,16.665,50.0,19.9995,20.0,127.0,147.0,0.0015501505333256002,1.0
2012-03-07 11:00:00,1.0,0.0,1.0,1.0,17.22,21.21,38.0,19.9995,33.0,128.0,161.0,0.0016977839174518478,1.0
2012-03-07 12:00:00,1.0,0.0,1.0,1.0,18.04,21.97,38.0,26.0027,40.0,175.0,215.0,0.0022672269705102314,1.0
2012-03-07 13:00:00,1.0,0.0,1.0,1.0,20.5,24.24,34.0,27.9993,26.0,179.0,205.0,0.0021617745532771975,1.0
2012-03-07 14:00:00,1.0,0.0,1.0,1.0,21.32,25.0,36.0,22.0028,38.0,137.0,175.0,0.0018454173015780954,1.0
2012-03-07 15:00:00,1.0,0.0,1.0,1.0,22.14,25.76,37.0,30.0026,44.0,165.0,209.0,0.002203955520170411,1.0
2012-03-07 16:00:00,1.0,0.0,1.0,1.0,22.96,26.515,37.0,27.9993,34.0,254.0,288.0,0.00303702961631138,1.0
2012-03-07 17:00:00,1.0,0.0,1.0,1.0,22.96,26.515,43.0,32.9975,58.0,554.0,612.0,0.006453687934661682,1.0
2012-03-07 18:00:00,1.0,0.0,1.0,1.0,22.96,26.515,40.0,31.0009,35.0,509.0,544.0,0.005736611497477051,1.0
2012-03-07 19:00:00,1.0,0.0,1.0,1.0,22.14,25.76,42.0,23.9994,16.0,345.0,361.0,0.0038068322621125283,1.0
2012-03-07 20:00:00,1.0,0.0,1.0,1.0,20.5,24.24,51.0,16.9979,18.0,242.0,260.0,0.0027417628480588844,1.0
2012-03-07 21:00:00,1.0,0.0,1.0,1.0,18.04,21.97,62.0,16.9979,11.0,177.0,188.0,0.0019825054439810397,1.0
2012-03-07 22:00:00,1.0,0.0,1.0,1.0,18.86,22.725,59.0,19.9995,10.0,149.0,159.0,0.001676693434005241,1.0
2012-03-07 23:00:00,1.0,0.0,1.0,1.0,18.04,21.97,62.0,22.0028,4.0,58.0,62.0,0.000653804986844811,1.0
2012-03-08 00:00:00,1.0,0.0,1.0,1.0,18.04,21.97,62.0,22.0028,11.0,35.0,46.0,0.0004850811192719565,1.0
2012-03-08 01:00:00,1.0,0.0,1.0,1.0,18.86,22.725,63.0,22.0028,4.0,17.0,21.0,0.00022145007618937145,1.0
2012-03-08 02:00:00,1.0,0.0,1.0,1.0,18.86,22.725,63.0,26.0027,6.0,5.0,11.0,0.00011599765895633742,1.0
2012-03-08 03:00:00,1.0,0.0,1.0,1.0,18.86,22.725,63.0,26.0027,0.0,3.0,3.0,3.163572516991021e-05,1.0
2012-03-08 04:00:00,1.0,0.0,1.0,1.0,18.04,21.97,72.0,19.0012,0.0,2.0,2.0,2.1090483446606806e-05,1.0
2012-03-08 05:00:00,1.0,0.0,1.0,1.0,17.22,21.21,77.0,15.0013,1.0,28.0,29.0,0.00030581200997579865,1.0
2012-03-08 06:00:00,1.0,0.0,1.0,1.0,17.22,21.21,77.0,16.9979,4.0,105.0,109.0,0.0011494313478400708,1.0
2012-03-08 07:00:00,1.0,0.0,1.0,1.0,17.22,21.21,77.0,23.9994,8.0,326.0,334.0,0.0035221107355833366,1.0
2012-03-08 08:00:00,1.0,0.0,1.0,1.0,18.04,21.97,77.0,26.0027,12.0,573.0,585.0,0.00616896640813249,1.0
2012-03-08 09:00:00,1.0,0.0,1.0,1.0,18.86,22.725,72.0,31.0009,19.0,282.0,301.0,0.003174117758714324,1.0
2012-03-08 10:00:00,1.0,0.0,1.0,1.0,20.5,24.24,68.0,31.0009,19.0,119.0,138.0,0.0014552433578158695,1.0
2012-03-08 11:00:00,1.0,0.0,1.0,2.0,22.14,25.76,60.0,31.0009,48.0,156.0,204.0,0.002151229311553894,1.0
2012-03-08 12:00:00,1.0,0.0,1.0,2.0,22.96,26.515,60.0,30.0026,27.0,224.0,251.0,0.002646855672549154,1.0
2012-03-08 13:00:00,1.0,0.0,1.0,2.0,24.6,31.06,49.0,43.0006,35.0,198.0,233.0,0.0024570413215296927,1.0
2012-03-08 14:00:00,1.0,0.0,1.0,2.0,25.42,31.06,43.0,43.0006,48.0,155.0,203.0,0.002140684069830591,1.0
2012-03-08 15:00:00,1.0,0.0,1.0,1.0,26.24,31.06,38.0,46.0022,24.0,161.0,185.0,0.0019508697188111294,1.0
2012-03-08 16:00:00,1.0,0.0,1.0,2.0,25.42,31.06,41.0,43.0006,37.0,305.0,342.0,0.0036064726693697635,1.0
2012-03-08 17:00:00,1.0,0.0,1.0,1.0,25.42,31.06,38.0,43.9989,52.0,545.0,597.0,0.006295509308812132,1.0
2012-03-08 18:00:00,1.0,0.0,1.0,2.0,25.42,31.06,38.0,36.9974,45.0,545.0,590.0,0.006221692616749008,1.0
2012-03-08 19:00:00,1.0,0.0,1.0,2.0,24.6,31.06,40.0,30.0026,21.0,395.0,416.0,0.004386820556894215,1.0
2012-03-08 20:00:00,1.0,0.0,1.0,2.0,24.6,31.06,43.0,26.0027,20.0,282.0,302.0,0.0031846630004376277,1.0
2012-03-08 21:00:00,1.0,0.0,1.0,1.0,24.6,31.06,43.0,26.0027,27.0,206.0,233.0,0.0024570413215296927,1.0
2012-03-08 22:00:00,1.0,0.0,1.0,1.0,22.96,26.515,49.0,22.0028,12.0,141.0,153.0,0.0016134219836654205,1.0
2012-03-08 23:00:00,1.0,0.0,1.0,2.0,22.96,26.515,49.0,30.0026,6.0,88.0,94.0,0.0009912527219905199,1.0
2012-03-09 00:00:00,1.0,0.0,1.0,2.0,23.78,27.275,49.0,31.0009,3.0,51.0,54.0,0.0005694430530583837,1.0
2012-03-09 01:00:00,1.0,0.0,1.0,3.0,22.96,26.515,52.0,32.9975,4.0,22.0,26.0,0.00027417628480588845,1.0
2012-03-09 02:00:00,1.0,0.0,1.0,3.0,19.68,23.485,77.0,27.9993,2.0,9.0,11.0,0.00011599765895633742,1.0
2012-03-09 03:00:00,1.0,0.0,1.0,1.0,18.86,22.725,77.0,35.0008,0.0,7.0,7.0,7.381669206312382e-05,1.0
2012-03-09 04:00:00,1.0,0.0,1.0,3.0,16.4,20.455,66.0,19.0012,0.0,1.0,1.0,1.0545241723303403e-05,1.0
2012-03-09 05:00:00,1.0,0.0,1.0,3.0,16.4,20.455,66.0,19.0012,2.0,27.0,29.0,0.00030581200997579865,1.0
2012-03-09 06:00:00,1.0,0.0,1.0,2.0,16.4,20.455,50.0,23.9994,2.0,83.0,85.0,0.0008963455464807892,1.0
2012-03-09 07:00:00,1.0,0.0,1.0,2.0,15.58,19.695,40.0,19.9995,6.0,262.0,268.0,0.0028261247818453118,1.0
2012-03-09 08:00:00,1.0,0.0,1.0,2.0,13.94,14.395,42.0,35.0008,17.0,484.0,501.0,0.0052831661033750045,1.0
2012-03-09 09:00:00,1.0,0.0,1.0,2.0,13.94,14.395,42.0,35.0008,17.0,267.0,284.0,0.0029948486494181664,1.0
2012-03-09 10:00:00,1.0,0.0,1.0,2.0,13.94,14.395,36.0,32.9975,14.0,145.0,159.0,0.001676693434005241,1.0
