datetime,season,holiday,workingday,weather,temp,atemp,humidity,windspeed,casual,registered,count,workingday_clean,ncount_gp
2011-11-16 20:00:00,4.0,0.0,1.0,3.0,18.04,21.97,88.0,26.0027,5.0,94.0,99.0,1.0,0.02835834981634987
2011-11-16 21:00:00,4.0,0.0,1.0,3.0,18.04,21.97,88.0,19.0012,3.0,72.0,75.0,1.0,0.0214835983457196
2011-11-16 22:00:00,4.0,0.0,1.0,3.0,17.22,21.21,88.0,15.0013,1.0,45.0,46.0,1.0,0.013176606985374689
2011-11-16 23:00:00,4.0,0.0,1.0,3.0,17.22,21.21,88.0,8.9981,3.0,28.0,31.0,1.0,0.008879887316230769
2011-11-17 00:00:00,4.0,0.0,1.0,2.0,17.22,21.21,88.0,16.9979,2.0,22.0,24.0,1.0,0.006911273205123007
2011-11-17 01:00:00,4.0,0.0,1.0,2.0,17.22,21.21,82.0,11.0014,0.0,5.0,5.0,1.0,0.0014398485844006265
2011-11-17 02:00:00,4.0,0.0,1.0,2.0,17.22,21.21,82.0,15.0013,0.0,5.0,5.0,1.0,0.0014398485844006265
2011-11-17 03:00:00,4.0,0.0,1.0,2.0,17.22,21.21,77.0,22.0028,0.0,3.0,3.0,1.0,0.0008639091506403759
2011-11-17 04:00:00,4.0,0.0,1.0,2.0,16.4,20.455,62.0,27.9993,1.0,3.0,4.0,1.0,0.0011518788675205012
2011-11-17 05:00:00,4.0,0.0,1.0,3.0,13.94,15.15,71.0,22.0028,1.0,21.0,22.0,1.0,0.006335333771362756
2011-11-17 06:00:00,4.0,0.0,1.0,3.0,14.76,17.425,57.0,15.0013,3.0,72.0,75.0,1.0,0.021597728766009395
2011-11-17 07:00:00,4.0,0.0,1.0,3.0,13.94,15.91,61.0,19.0012,4.0,164.0,168.0,1.0,0.048378912435861045
2011-11-17 08:00:00,4.0,0.0,1.0,3.0,13.94,15.15,61.0,19.9995,12.0,343.0,355.0,1.0,0.10222924949244448
2011-11-17 09:00:00,4.0,0.0,1.0,2.0,13.94,15.15,61.0,22.0028,14.0,184.0,198.0,1.0,0.057018003942264806
2011-11-17 10:00:00,4.0,0.0,1.0,2.0,13.94,15.15,61.0,22.0028,7.0,74.0,81.0,1.0,0.023325547067290148
2011-11-17 11:00:00,4.0,0.0,1.0,3.0,13.12,15.15,66.0,22.0028,4.0,93.0,97.0,1.0,0.027933062537372152
2011-11-17 12:00:00,4.0,0.0,1.0,2.0,13.94,15.15,53.0,19.9995,6.0,115.0,121.0,1.0,0.03484433574249516
2011-11-17 13:00:00,4.0,0.0,1.0,2.0,13.94,15.15,49.0,30.0026,15.0,109.0,124.0,1.0,0.03570824489313554
2011-11-17 14:00:00,4.0,0.0,1.0,2.0,13.94,15.15,49.0,26.0027,5.0,105.0,110.0,1.0,0.031676668856813785
2011-11-17 15:00:00,4.0,0.0,1.0,2.0,13.94,15.15,49.0,30.0026,10.0,106.0,116.0,1.0,0.033404487158094534
2011-11-17 16:00:00,4.0,0.0,1.0,1.0,13.12,14.395,39.0,27.9993,8.0,187.0,195.0,1.0,0.056154094791624434
2011-11-17 17:00:00,4.0,0.0,1.0,1.0,13.12,14.395,42.0,26.0027,20.0,379.0,399.0,1.0,0.11489991703517
2011-11-17 18:00:00,4.0,0.0,1.0,1.0,13.12,15.91,39.0,12.998,9.0,298.0,307.0,1.0,0.08840670308219846
2011-11-17 19:00:00,4.0,0.0,1.0,1.0,12.3,14.395,45.0,15.0013,7.0,210.0,217.0,1.0,0.062489428562987184
2011-11-17 20:00:00,4.0,0.0,1.0,1.0,12.3,14.395,42.0,19.0012,7.0,162.0,169.0,1.0,0.048666882152741175
2011-11-17 21:00:00,4.0,0.0,1.0,1.0,12.3,14.395,42.0,16.9979,3.0,113.0,116.0,1.0,0.033404487158094534
2011-11-17 22:00:00,4.0,0.0,1.0,1.0,10.66,12.12,52.0,16.9979,1.0,83.0,84.0,1.0,0.024189456217930522
2011-11-17 23:00:00,4.0,0.0,1.0,1.0,10.66,12.88,52.0,15.0013,0.0,58.0,58.0,1.0,0.016702243579047267
2011-11-18 00:00:00,4.0,0.0,1.0,1.0,10.66,12.88,48.0,11.0014,2.0,28.0,30.0,1.0,0.008685364199334038
2011-11-18 01:00:00,4.0,0.0,1.0,1.0,10.66,11.365,44.0,22.0028,0.0,10.0,10.0,1.0,0.002895121399778013
2011-11-18 02:00:00,4.0,0.0,1.0,1.0,9.84,11.365,44.0,15.0013,2.0,8.0,10.0,1.0,0.002895121399778013
2011-11-18 03:00:00,4.0,0.0,1.0,1.0,9.84,10.605,41.0,19.0012,0.0,2.0,2.0,1.0,0.0005790242799556026
2011-11-18 04:00:00,4.0,0.0,1.0,1.0,9.02,11.365,44.0,11.0014,0.0,5.0,5.0,1.0,0.0014475606998890064
2011-11-18 05:00:00,4.0,0.0,1.0,1.0,9.02,11.365,44.0,8.9981,0.0,22.0,22.0,1.0,0.006369267079511628
2011-11-18 06:00:00,4.0,0.0,1.0,1.0,9.02,12.88,44.0,6.0032,1.0,70.0,71.0,1.0,0.02055536193842389
2011-11-18 07:00:00,4.0,0.0,1.0,1.0,9.02,11.365,44.0,11.0014,5.0,211.0,216.0,1.0,0.06253462223520508
2011-11-18 08:00:00,4.0,0.0,1.0,1.0,9.02,11.365,44.0,12.998,6.0,369.0,375.0,1.0,0.10856705249167548
2011-11-18 09:00:00,4.0,0.0,1.0,1.0,10.66,12.88,41.0,12.998,6.0,207.0,213.0,1.0,0.06166608581527167
2011-11-18 10:00:00,4.0,0.0,1.0,1.0,10.66,12.12,41.0,19.0012,10.0,105.0,115.0,1.0,0.033293896097447144
2011-11-18 11:00:00,4.0,0.0,1.0,1.0,12.3,15.15,36.0,8.9981,18.0,122.0,140.0,1.0,0.04053169959689218
2011-11-18 12:00:00,4.0,0.0,1.0,1.0,13.12,16.665,33.0,0.0,22.0,143.0,165.0,1.0,0.04776950309633721
2011-11-18 13:00:00,4.0,0.0,1.0,1.0,13.94,15.91,31.0,15.0013,31.0,146.0,177.0,1.0,0.05124364877607082
2011-11-18 14:00:00,4.0,0.0,1.0,1.0,13.94,16.665,31.0,8.9981,31.0,123.0,154.0,1.0,0.0445848695565814
2011-11-18 15:00:00,4.0,0.0,1.0,1.0,13.94,16.665,29.0,8.9981,27.0,151.0,178.0,1.0,0.05153316091604863
2011-11-18 16:00:00,4.0,0.0,1.0,1.0,13.94,16.665,29.0,8.9981,19.0,190.0,209.0,1.0,0.06050803725536046
2011-11-18 17:00:00,4.0,0.0,1.0,1.0,13.12,16.665,31.0,8.9981,17.0,361.0,378.0,1.0,0.10943558891160887
2011-11-18 18:00:00,4.0,0.0,1.0,1.0,12.3,15.15,36.0,11.0014,16.0,312.0,328.0,1.0,0.09495998191271882
2011-11-18 19:00:00,4.0,0.0,1.0,1.0,11.48,13.635,41.0,11.0014,7.0,183.0,190.0,1.0,0.05500730659578224
2011-11-18 20:00:00,4.0,0.0,1.0,1.0,11.48,13.635,48.0,12.998,8.0,129.0,137.0,1.0,0.039663163176958775
2011-11-18 21:00:00,4.0,0.0,1.0,1.0,11.48,13.635,48.0,11.0014,3.0,108.0,111.0,1.0,0.03213584753753594
2011-11-18 22:00:00,4.0,0.0,1.0,1.0,10.66,13.635,52.0,7.0015,9.0,88.0,97.0,1.0,0.028082677577846722
2011-11-18 23:00:00,4.0,0.0,1.0,1.0,10.66,13.635,60.0,8.9981,5.0,54.0,59.0,1.0,0.017081216258690274
2011-11-19 00:00:00,4.0,0.0,0.0,1.0,10.66,12.88,56.0,12.998,4.0,49.0,53.0,0.0,0.015426913010686327
2011-11-19 01:00:00,4.0,0.0,0.0,1.0,10.66,11.365,52.0,19.9995,1.0,34.0,35.0,0.0,0.010187584063660781
2011-11-19 02:00:00,4.0,0.0,0.0,1.0,9.84,12.12,56.0,11.0014,12.0,34.0,46.0,0.0,0.01338939619795417
2011-11-19 03:00:00,4.0,0.0,0.0,1.0,10.66,12.12,48.0,16.9979,4.0,11.0,15.0,0.0,0.004366107455854621
2011-11-19 04:00:00,4.0,0.0,0.0,1.0,10.66,11.365,48.0,22.0028,4.0,4.0,8.0,0.0,0.0023285906431224643
2011-11-19 05:00:00,4.0,0.0,0.0,1.0,9.84,11.365,56.0,16.9979,0.0,2.0,2.0,0.0,0.0005821476607806161
2011-11-19 06:00:00,4.0,0.0,0.0,1.0,9.84,10.605,60.0,22.0028,2.0,10.0,12.0,0.0,0.0034928859646836965
2011-11-19 07:00:00,4.0,0.0,0.0,1.0,9.84,11.365,60.0,16.9979,3.0,38.0,41.0,0.0,0.01193402704600263
2011-11-19 08:00:00,4.0,0.0,0.0,1.0,10.66,12.12,56.0,16.9979,12.0,80.0,92.0,0.0,0.02677879239590834
2011-11-19 09:00:00,4.0,0.0,0.0,1.0,11.48,12.88,52.0,19.9995,12.0,130.0,142.0,0.0,0.04133248391542374
2011-11-19 10:00:00,4.0,0.0,0.0,1.0,13.12,15.15,45.0,16.9979,35.0,165.0,200.0,0.0,0.05821476607806161
2011-11-19 11:00:00,4.0,0.0,0.0,1.0,14.76,18.94,40.0,0.0,50.0,183.0,233.0,0.0,0.06782020248094177
2011-11-19 12:00:00,4.0,0.0,0.0,1.0,16.4,20.455,35.0,19.0012,93.0,218.0,311.0,0.0,0.0905239612513858
2011-11-19 13:00:00,4.0,0.0,0.0,1.0,17.22,21.21,30.0,19.0012,118.0,245.0,363.0,0.0,0.10565980043168183
2011-11-19 14:00:00,4.0,0.0,0.0,1.0,17.22,21.21,32.0,19.9995,121.0,228.0,349.0,0.0,0.1015847668062175
2011-11-19 15:00:00,4.0,0.0,0.0,1.0,17.22,21.21,41.0,12.998,120.0,262.0,382.0,0.0,0.11119020320909767
2011-11-19 16:00:00,4.0,0.0,0.0,1.0,17.22,21.21,38.0,19.9995,99.0,188.0,287.0,0.0,0.08353818932201841
2011-11-19 17:00:00,4.0,0.0,0.0,1.0,16.4,20.455,40.0,12.998,61.0,171.0,232.0,0.0,0.06752912865055147
2011-11-19 18:00:00,4.0,0.0,0.0,1.0,15.58,19.695,46.0,8.9981,36.0,172.0,208.0,0.0,0.06054335672118407
2011-11-19 19:00:00,4.0,0.0,0.0,2.0,13.94,16.665,71.0,8.9981,33.0,149.0,182.0,0.0,0.052975437131036064
2011-11-19 20:00:00,4.0,0.0,0.0,2.0,14.76,18.18,57.0,7.0015,48.0,115.0,163.0,0.0,0.047445034353620213
2011-11-19 21:00:00,4.0,0.0,0.0,2.0,14.76,17.425,62.0,12.998,29.0,79.0,108.0,0.0,0.03143597368215327
2011-11-19 22:00:00,4.0,0.0,0.0,2.0,15.58,19.695,62.0,11.0014,26.0,80.0,106.0,0.0,0.030853826021372655
2011-11-19 23:00:00,4.0,0.0,0.0,1.0,15.58,19.695,62.0,15.0013,20.0,73.0,93.0,0.0,0.027069866226298648
2011-12-01 00:00:00,4.0,0.0,1.0,1.0,11.48,12.88,52.0,22.0028,1.0,19.0,20.0,1.0,0.006213733888132134
2011-12-01 01:00:00,4.0,0.0,1.0,1.0,10.66,12.12,60.0,19.0012,1.0,9.0,10.0,1.0,0.003106866944066067
2011-12-01 02:00:00,4.0,0.0,1.0,1.0,10.66,11.365,56.0,19.9995,1.0,8.0,9.0,1.0,0.0027961802496594603
2011-12-01 03:00:00,4.0,0.0,1.0,1.0,10.66,12.12,56.0,16.9979,1.0,6.0,7.0,1.0,0.0021748068608462468
2011-12-01 04:00:00,4.0,0.0,1.0,1.0,10.66,12.12,56.0,19.0012,0.0,1.0,1.0,1.0,0.00031068669440660667
2011-12-01 05:00:00,4.0,0.0,1.0,1.0,10.66,12.12,56.0,16.9979,1.0,23.0,24.0,1.0,0.007456480665758561
2011-12-01 06:00:00,4.0,0.0,1.0,1.0,9.84,10.605,65.0,19.0012,5.0,92.0,97.0,1.0,0.03013660935744085
2011-12-01 07:00:00,4.0,0.0,1.0,1.0,9.84,10.605,65.0,23.9994,11.0,265.0,276.0,1.0,0.08574952765622344
2011-12-01 08:00:00,4.0,0.0,1.0,1.0,10.66,11.365,60.0,22.0028,15.0,462.0,477.0,1.0,0.14819755323195138
2011-12-01 09:00:00,4.0,0.0,1.0,1.0,12.3,13.635,52.0,22.0028,9.0,215.0,224.0,1.0,0.0695938195470799
2011-12-01 10:00:00,4.0,0.0,1.0,1.0,13.12,15.15,53.0,19.9995,7.0,86.0,93.0,1.0,0.02889386257981442
2011-12-01 11:00:00,4.0,0.0,1.0,1.0,13.94,15.91,49.0,16.9979,7.0,95.0,102.0,1.0,0.03169004282947388
2011-12-01 12:00:00,4.0,0.0,1.0,1.0,14.76,17.425,46.0,15.0013,9.0,139.0,148.0,1.0,0.04598163077217779
2011-12-01 13:00:00,4.0,0.0,1.0,1.0,16.4,20.455,40.0,15.0013,17.0,137.0,154.0,1.0,0.04784575093861743
2011-12-01 14:00:00,4.0,0.0,1.0,1.0,16.4,20.455,40.0,15.0013,20.0,130.0,150.0,1.0,0.046603004160991
2011-12-01 15:00:00,4.0,0.0,1.0,1.0,16.4,20.455,40.0,15.0013,10.0,144.0,154.0,1.0,0.04784575093861743
2011-12-01 16:00:00,4.0,0.0,1.0,1.0,16.4,20.455,40.0,12.998,9.0,192.0,201.0,1.0,0.06244802557572794
2011-12-01 17:00:00,4.0,0.0,1.0,1.0,14.76,17.425,46.0,8.9981,9.0,409.0,418.0,1.0,0.1298670382619616
2011-12-01 18:00:00,4.0,0.0,1.0,1.0,14.76,18.18,43.0,7.0015,12.0,393.0,405.0,1.0,0.12582811123467572
2011-12-01 19:00:00,4.0,0.0,1.0,1.0,13.94,17.425,46.0,7.0015,9.0,219.0,228.0,1.0,0.07083656632470632
2011-12-01 20:00:00,4.0,0.0,1.0,1.0,13.94,17.425,46.0,7.0015,12.0,178.0,190.0,1.0,0.059030471937255274
2011-12-01 21:00:00,4.0,0.0,1.0,1.0,12.3,15.91,61.0,7.0015,8.0,154.0,162.0,1.0,0.05033124449387028
2011-12-01 22:00:00,4.0,0.0,1.0,1.0,12.3,16.665,61.0,0.0,5.0,99.0,104.0,1.0,0.03231141621828709
2011-12-01 23:00:00,4.0,0.0,1.0,1.0,10.66,14.395,70.0,6.0032,3.0,70.0,73.0,1.0,0.02268012869168229
2011-12-02 00:00:00,4.0,0.0,1.0,1.0,10.66,14.395,70.0,6.0032,6.0,32.0,38.0,1.0,0.011868619395909368
2011-12-02 01:00:00,4.0,0.0,1.0,1.0,9.84,14.395,75.0,0.0,1.0,14.0,15.0,1.0,0.00468498134049054
2011-12-02 02:00:00,4.0,0.0,1.0,1.0,9.84,14.395,75.0,0.0,0.0,10.0,10.0,1.0,0.00312332089366036
2011-12-02 03:00:00,4.0,0.0,1.0,1.0,9.02,13.635,80.0,0.0,0.0,1.0,1.0,1.0,0.000312332089366036
2011-12-02 04:00:00,4.0,0.0,1.0,1.0,9.02,13.635,80.0,0.0,0.0,3.0,3.0,1.0,0.000936996268098108
2011-12-02 05:00:00,4.0,0.0,1.0,1.0,9.02,12.88,80.0,6.0032,0.0,23.0,23.0,1.0,0.007183638055418828
2011-12-02 06:00:00,4.0,0.0,1.0,1.0,9.02,13.635,80.0,0.0,3.0,84.0,87.0,1.0,0.027172891774845134
2011-12-02 07:00:00,4.0,0.0,1.0,1.0,9.02,12.88,87.0,6.0032,6.0,199.0,205.0,1.0,0.06402807832003737
2011-12-02 08:00:00,4.0,0.0,1.0,1.0,9.84,14.395,87.0,0.0,13.0,432.0,445.0,1.0,0.138987779767886
2011-12-02 09:00:00,4.0,0.0,1.0,1.0,11.48,15.91,81.0,0.0,12.0,234.0,246.0,1.0,0.07683369398404485
2011-12-02 10:00:00,4.0,0.0,1.0,1.0,12.3,14.395,75.0,15.0013,16.0,89.0,105.0,1.0,0.03279486938343378
2011-12-02 11:00:00,4.0,0.0,1.0,1.0,13.94,16.665,66.0,11.0014,18.0,142.0,160.0,1.0,0.04997313429856576
2011-12-02 12:00:00,4.0,0.0,1.0,1.0,14.76,17.425,57.0,8.9981,18.0,186.0,204.0,1.0,0.06371574623067135
2011-12-02 13:00:00,4.0,0.0,1.0,1.0,16.4,20.455,47.0,8.9981,19.0,188.0,207.0,1.0,0.06465274249876946
2011-12-02 14:00:00,4.0,0.0,1.0,1.0,17.22,21.21,44.0,7.0015,25.0,145.0,170.0,1.0,0.05309645519222612
2011-12-02 15:00:00,4.0,0.0,1.0,1.0,17.22,21.21,41.0,6.0032,24.0,175.0,199.0,1.0,0.06215408578384116
2011-12-02 16:00:00,4.0,0.0,1.0,1.0,17.22,21.21,41.0,6.0032,22.0,254.0,276.0,1.0,0.08620365666502594
2011-12-02 17:00:00,4.0,0.0,1.0,1.0,17.22,21.21,38.0,0.0,20.0,391.0,411.0,1.0,0.1283684887294408
2011-12-02 18:00:00,4.0,0.0,1.0,1.0,16.4,20.455,50.0,0.0,10.0,362.0,372.0,1.0,0.11618753724416539
2011-12-02 19:00:00,4.0,0.0,1.0,1.0,13.94,15.91,53.0,16.9979,13.0,252.0,265.0,1.0,0.08276800368199955
2011-12-02 20:00:00,4.0,0.0,1.0,1.0,15.58,19.695,40.0,19.0012,12.0,178.0,190.0,1.0,0.05934309697954684
2011-12-02 21:00:00,4.0,0.0,1.0,1.0,13.94,16.665,49.0,12.998,9.0,102.0,111.0,1.0,0.03466886191963
2011-12-02 22:00:00,4.0,0.0,1.0,1.0,13.12,15.91,53.0,12.998,7.0,95.0,102.0,1.0,0.03185787311533567
2011-12-02 23:00:00,4.0,0.0,1.0,1.0,13.12,15.15,53.0,19.0012,14.0,81.0,95.0,1.0,0.02967154848977342
2011-12-03 00:00:00,4.0,0.0,0.0,1.0,12.3,14.395,56.0,16.9979,10.0,65.0,75.0,0.0,0.02354762704849906
2011-12-03 01:00:00,4.0,0.0,0.0,1.0,10.66,12.88,65.0,12.998,9.0,62.0,71.0,0.0,0.022291753605912443
2011-12-03 02:00:00,4.0,0.0,0.0,1.0,10.66,12.88,65.0,11.0014,9.0,41.0,50.0,0.0,0.015698418032332705
2011-12-03 03:00:00,4.0,0.0,0.0,1.0,9.84,12.12,70.0,8.9981,4.0,5.0,9.0,0.0,0.002825715245819887
2011-12-03 04:00:00,4.0,0.0,0.0,1.0,9.02,11.365,75.0,8.9981,1.0,7.0,8.0,0.0,0.002511746885173233
2011-12-03 05:00:00,4.0,0.0,0.0,1.0,9.84,12.88,70.0,6.0032,0.0,6.0,6.0,0.0,0.0018838101638799247
2011-12-03 06:00:00,4.0,0.0,0.0,1.0,9.84,12.88,65.0,7.0015,1.0,10.0,11.0,0.0,0.0034536519671131954
2011-12-03 07:00:00,4.0,0.0,0.0,1.0,9.02,12.88,75.0,6.0032,2.0,24.0,26.0,0.0,0.008163177376813007
2011-12-03 08:00:00,4.0,0.0,0.0,1.0,9.84,12.88,75.0,6.0032,1.0,62.0,63.0,0.0,0.01978000672073921
2011-12-03 09:00:00,4.0,0.0,0.0,1.0,10.66,13.635,70.0,7.0015,25.0,99.0,124.0,0.0,0.03893207672018511
2011-12-03 10:00:00,4.0,0.0,0.0,1.0,13.12,16.665,61.0,8.9981,22.0,173.0,195.0,0.0,0.06122383032609755
2011-12-03 11:00:00,4.0,0.0,0.0,1.0,13.12,16.665,57.0,6.0032,48.0,227.0,275.0,0.0,0.08634129917782989
2011-12-03 12:00:00,4.0,0.0,0.0,1.0,14.76,18.94,50.0,0.0,78.0,280.0,358.0,0.0,0.11240067311150218
2011-12-03 13:00:00,4.0,0.0,0.0,1.0,14.76,18.18,50.0,6.0032,70.0,222.0,292.0,0.0,0.091678761308823
2011-12-03 14:00:00,4.0,0.0,0.0,1.0,14.76,18.94,46.0,0.0,92.0,251.0,343.0,0.0,0.10769114770180237
2011-12-03 15:00:00,4.0,0.0,0.0,1.0,15.58,19.695,46.0,0.0,100.0,237.0,337.0,0.0,0.10580733753792244
2011-12-03 16:00:00,4.0,0.0,0.0,1.0,15.58,19.695,46.0,0.0,75.0,230.0,305.0,0.0,0.0957603499972295
2011-12-03 17:00:00,4.0,0.0,0.0,1.0,14.76,18.94,62.0,0.0,46.0,186.0,232.0,0.0,0.07284065967002376
2011-12-03 18:00:00,4.0,0.0,0.0,1.0,13.94,16.665,53.0,8.9981,31.0,193.0,224.0,0.0,0.07032891278485053
2011-12-03 19:00:00,4.0,0.0,0.0,1.0,12.3,15.91,61.0,6.0032,31.0,144.0,175.0,0.0,0.05494446311316447
2011-12-03 20:00:00,4.0,0.0,0.0,1.0,12.3,15.91,61.0,6.0032,17.0,110.0,127.0,0.0,0.03987398180212507
2011-12-03 21:00:00,4.0,0.0,0.0,2.0,12.3,15.91,61.0,6.0032,5.0,104.0,109.0,0.0,0.0342225513104853
2011-12-03 22:00:00,4.0,0.0,0.0,2.0,13.12,16.665,61.0,6.0032,17.0,97.0,114.0,0.0,0.03579239311371857
2011-12-03 23:00:00,4.0,0.0,0.0,1.0,12.3,15.15,70.0,8.9981,12.0,73.0,85.0,0.0,0.0266873106549656
2011-12-04 00:00:00,4.0,0.0,0.0,1.0,12.3,15.91,70.0,7.0015,19.0,64.0,83.0,0.0,0.026194214020016614
2011-12-04 01:00:00,4.0,0.0,0.0,1.0,12.3,15.91,75.0,6.0032,20.0,54.0,74.0,0.0,0.02335387756001481
2011-12-04 02:00:00,4.0,0.0,0.0,1.0,10.66,15.15,81.0,0.0,11.0,51.0,62.0,0.0,0.01956676228001241
2011-12-04 03:00:00,4.0,0.0,0.0,1.0,11.48,15.91,75.0,0.0,7.0,34.0,41.0,0.0,0.012939310540008206
2011-12-04 04:00:00,4.0,0.0,0.0,1.0,10.66,15.15,87.0,0.0,2.0,9.0,11.0,0.0,0.0034715223400022016
2011-12-04 05:00:00,4.0,0.0,0.0,1.0,10.66,15.15,81.0,0.0,2.0,2.0,4.0,0.0,0.0012623717600008006
2011-12-04 06:00:00,4.0,0.0,0.0,1.0,9.84,14.395,93.0,0.0,1.0,3.0,4.0,0.0,0.0012623717600008006
2011-12-04 07:00:00,4.0,0.0,0.0,1.0,10.66,15.15,87.0,0.0,3.0,23.0,26.0,0.0,0.008205416440005204
2011-12-04 08:00:00,4.0,0.0,0.0,1.0,10.66,15.15,87.0,0.0,7.0,48.0,55.0,0.0,0.01735761170001101
2011-12-04 09:00:00,4.0,0.0,0.0,1.0,12.3,16.665,81.0,0.0,12.0,114.0,126.0,0.0,0.03976471044002522
2011-12-04 10:00:00,4.0,0.0,0.0,1.0,13.12,16.665,81.0,8.9981,36.0,180.0,216.0,0.0,0.06816807504004323
2011-12-04 11:00:00,4.0,0.0,0.0,1.0,13.94,16.665,81.0,11.0014,48.0,206.0,254.0,0.0,0.08016060676005084
2011-12-04 12:00:00,4.0,0.0,0.0,1.0,14.76,17.425,81.0,11.0014,82.0,247.0,329.0,0.0,0.10383007726006585
2011-12-04 13:00:00,4.0,0.0,0.0,1.0,16.4,20.455,66.0,15.0013,88.0,269.0,357.0,0.0,0.11266667958007145
2011-12-04 14:00:00,4.0,0.0,0.0,1.0,17.22,21.21,62.0,8.9981,77.0,246.0,323.0,0.0,0.10193651962006466
2011-12-04 15:00:00,4.0,0.0,0.0,1.0,17.22,21.21,62.0,12.998,69.0,227.0,296.0,0.0,0.09341551024005924
2011-12-04 16:00:00,4.0,0.0,0.0,1.0,17.22,21.21,58.0,15.0013,64.0,266.0,330.0,0.0,0.10414567020006606
2011-12-04 17:00:00,4.0,0.0,0.0,1.0,15.58,19.695,76.0,8.9981,38.0,207.0,245.0,0.0,0.07732027030004904
2011-12-04 18:00:00,4.0,0.0,0.0,1.0,15.58,19.695,71.0,0.0,10.0,161.0,171.0,0.0,0.05396639274003422
2011-12-04 19:00:00,4.0,0.0,0.0,1.0,15.58,19.695,76.0,0.0,15.0,158.0,173.0,0.0,0.05459757862003463
2011-12-04 20:00:00,4.0,0.0,0.0,1.0,14.76,17.425,76.0,8.9981,8.0,116.0,124.0,0.0,0.03913352456002482
2011-12-04 21:00:00,4.0,0.0,0.0,1.0,14.76,18.18,81.0,7.0015,7.0,65.0,72.0,0.0,0.022722691680014413
2011-12-04 22:00:00,4.0,0.0,0.0,1.0,13.94,17.425,87.0,7.0015,5.0,59.0,64.0,0.0,0.02019794816001281
2011-12-04 23:00:00,4.0,0.0,0.0,1.0,13.94,17.425,87.0,7.0015,3.0,42.0,45.0,0.0,0.014201682300009007
2011-12-05 00:00:00,4.0,0.0,1.0,1.0,13.12,16.665,87.0,6.0032,3.0,21.0,24.0,1.0,0.007612876890372522
2011-12-05 01:00:00,4.0,0.0,1.0,1.0,13.12,17.425,87.0,0.0,2.0,10.0,12.0,1.0,0.003806438445186261
2011-12-05 02:00:00,4.0,0.0,1.0,1.0,13.12,17.425,87.0,0.0,0.0,8.0,8.0,1.0,0.002537625630124174
2011-12-05 03:00:00,4.0,0.0,1.0,1.0,13.12,17.425,87.0,0.0,0.0,2.0,2.0,1.0,0.0006344064075310435
2011-12-05 04:00:00,4.0,0.0,1.0,1.0,12.3,15.91,87.0,7.0015,0.0,7.0,7.0,1.0,0.0022204224263586525
2011-12-05 05:00:00,4.0,0.0,1.0,1.0,12.3,15.91,87.0,7.0015,1.0,24.0,25.0,1.0,0.007930080094138044
2011-12-05 06:00:00,4.0,0.0,1.0,1.0,12.3,15.91,93.0,6.0032,1.0,89.0,90.0,1.0,0.02854828833889696
2011-12-05 07:00:00,4.0,0.0,1.0,1.0,13.12,17.425,90.0,0.0,9.0,274.0,283.0,1.0,0.08976850666564266
2011-12-05 08:00:00,4.0,0.0,1.0,1.0,13.12,17.425,93.0,0.0,12.0,392.0,404.0,1.0,0.12815009432127078
2011-12-05 09:00:00,4.0,0.0,1.0,2.0,14.76,18.18,87.0,6.0032,12.0,178.0,190.0,1.0,0.06026860871544914
2011-12-05 10:00:00,4.0,0.0,1.0,2.0,14.76,18.18,87.0,6.0032,9.0,78.0,87.0,1.0,0.027596678727600393
2011-12-05 11:00:00,4.0,0.0,1.0,2.0,14.76,18.18,87.0,6.0032,17.0,106.0,123.0,1.0,0.03901599406315918
2011-12-05 12:00:00,4.0,0.0,1.0,2.0,16.4,20.455,76.0,7.0015,29.0,125.0,154.0,1.0,0.04884929337989035
2011-12-05 13:00:00,4.0,0.0,1.0,2.0,17.22,21.21,71.0,6.0032,18.0,153.0,171.0,1.0,0.054241747843904224
2011-12-05 14:00:00,4.0,0.0,1.0,2.0,18.86,22.725,67.0,0.0,7.0,126.0,133.0,1.0,0.042188026100814395
2011-12-05 15:00:00,4.0,0.0,1.0,2.0,18.86,22.725,72.0,6.0032,16.0,132.0,148.0,1.0,0.04694607415729722
2011-12-05 16:00:00,4.0,0.0,1.0,1.0,20.5,24.24,63.0,6.0032,10.0,238.0,248.0,1.0,0.0786663945338494
2011-12-05 17:00:00,4.0,0.0,1.0,1.0,17.22,21.21,77.0,0.0,16.0,430.0,446.0,1.0,0.14147262887942272
2011-12-05 18:00:00,4.0,0.0,1.0,1.0,18.04,21.97,77.0,0.0,13.0,386.0,399.0,1.0,0.12656407830244318
2011-12-05 19:00:00,4.0,0.0,1.0,2.0,18.86,22.725,77.0,0.0,13.0,295.0,308.0,1.0,0.0976985867597807
2011-12-05 20:00:00,4.0,0.0,1.0,2.0,18.86,22.725,82.0,7.0015,15.0,190.0,205.0,1.0,0.06502665677193196
2011-12-05 21:00:00,4.0,0.0,1.0,2.0,18.04,21.97,88.0,6.0032,10.0,166.0,176.0,1.0,0.05582776386273183
2011-12-05 22:00:00,4.0,0.0,1.0,2.0,18.04,21.97,88.0,8.9981,12.0,94.0,106.0,1.0,0.033623539599145304
2011-12-05 23:00:00,4.0,0.0,1.0,2.0,18.86,22.725,88.0,8.9981,8.0,54.0,62.0,1.0,0.01966659863346235
